0,1,2,3,4,5
4004524,3,0.0212089,99.7799,-24.1624,50.245
4057421,1,0.06332,-24.18,33.3247,-79.8274
4057421,4,0.0193651,-24.1801,33.3248,-79.8271
4211581,1,0.06332,99.9822,-55.4065,-60.5536
4211581,3,0.0192891,99.9821,-55.4066,-60.5534
4309292,1,0.010876,99.9983,69.0389,13.2465
4309292,3,0.00112656,99.9978,69.0386,13.247
4309292,3,0.00310371,99.9974,69.0382,13.2477
4309292,3,0.00662065,99.9977,69.037,13.2479
4309292,3,0.00314081,99.9981,69.0376,13.2489
4309292,3,0.00546161,99.9983,69.0385,13.2487
4309292,3,0.00460931,99.9989,69.0384,13.2483
4309292,3,0.00362052,99.9994,69.0386,13.2483
4309292,3,0.00548145,99.9995,69.0388,13.2485
4309292,3,0.0090512,99.9994,69.0387,13.2485
4354818,1,0.00925,99.8789,-28.8837,16.52
4354818,3,0.0556545,99.8775,-28.8836,16.5193
4401111,1,0.00925,99.904,-11.6162,32.7771
4401111,3,0.0332657,99.9037,-11.6165,32.7766
4455085,1,0.06332,99.9706,38.542,19.7338
4455085,3,0.0116068,99.9705,38.542,19.7339
4504093,1,0.002032,99.996,-10.3071,75.1926
4504093,3,0.00144827,99.9964,-10.3061,75.1936
4504093,3,0.0040547,99.9975,-10.3056,75.1948
4504093,3,0.0435946,99.9982,-10.3051,75.1958
4504093,3,0.00337012,99.9989,-10.3047,75.1965
4504093,3,0.00326297,99.9995,-10.3041,75.1966
4504093,3,0.00412264,99.9987,-10.3041,75.1961
4504093,3,0.00171385,99.9988,-10.3041,75.1952
4504093,3,0.00360736,99.998,-10.3046,75.1952
4504093,3,0.0062111,99.9977,-10.3045,75.1944
4504093,3,0.0211366,99.9974,-10.3046,75.1942
4601772,1,0.010876,99.9783,51.3075,-28.9924
4601772,3,0.0409642,99.9786,51.3067,-28.9926
4847535,1,0.06332,99.9528,47.4464,38.4455
4847535,3,0.013102,99.9527,47.4463,38.4454
4847686,1,0.06332,99.9369,-1.82473,-39.778
4847686,3,0.00158609,99.9369,-1.82473,-39.778
4900093,1,0.00925,99.9149,57.2026,-73.8541
4900093,3,0.0393561,99.9143,57.2029,-73.8537
4950493,1,0.00925,99.9779,76.0931,-29.2469
4950493,3,0.0511138,99.9776,76.0943,-29.2465
4996631,1,0.06332,99.9654,-61.9984,-73.9879
4996631,3,0.0228959,99.9653,-61.9987,-73.9879
5047887,1,0.06332,99.8824,55.6164,-33.6021
5047887,3,0.0135947,99.8823,55.6165,-33.6019
5144926,1,0.06332,99.0207,-32.5997,11.9471
5144926,3,0.0380452,99.0207,-32.5995,11.9479
5147638,1,0.000514,99.6987,44.3192,-42.0094
5147638,3,0.0391882,99.6983,44.3193,-42.0087
5196470,1,0.06332,99.9809,-32.4378,-59.6048
5196470,3,0.0188178,99.9808,-32.438,-59.6046
5301327,1,0.00925,99.9367,-31.2577,2.16091
5301327,3,0.056209,99.9364,-31.2563,2.16037
5399450,1,0.06332,99.4256,-14.7152,-27.8973
5399450,3,0.021071,99.4258,-14.7152,-27.8971
5491547,1,0.06332,99.9629,-19.1711,65.9631
5491547,3,0.0388729,99.9625,-19.1715,65.9625
5492092,1,0.06332,99.9653,31.6003,25.548
5492092,3,0.0201727,99.9653,31.6006,25.5479
5540369,1,0.06332,98.5643,-58.1474,-54.6507
5540369,4,0.027699,98.564,-58.1472,-54.651
5691562,1,0.010876,99.8627,31.2065,-40.1904
5691562,3,0.0363982,99.862,31.2062,-40.1905
5788274,1,0.06332,99.9123,23.6505,-43.9008
5788274,3,0.0362135,99.9116,23.6503,-43.9008
5935095,1,0.010876,99.9448,-13.8525,-61.4052
5935095,3,0.0237346,99.9446,-13.8523,-61.4055
5986092,1,0.06332,99.9293,18.5093,56.5852
5986092,3,0.0285082,99.9289,18.5094,56.5854
5986157,1,0.010876,99.2165,-75.0022,-74.8926
5986157,3,0.0927292,99.2139,-75.0022,-74.8905
6036668,1,0.010355,99.5662,-67.914,31.1006
6036668,3,0.050647,99.5649,-67.9139,31.1008
6085146,1,0.00227,99.4176,40.6416,-7.76121
6085146,3,0.0501981,99.4171,40.6415,-7.76006
6085242,1,0.06332,99.5293,61.5275,55.5142
6085242,3,0.0312423,99.529,61.5273,55.5138
6184938,1,0.010876,98.6515,69.6654,75.0148
6184938,3,0.0422282,98.6518,69.6661,75.0142
6187474,1,0.06332,99.8366,32.3586,-16.9494
6187474,3,0.0295983,99.8361,32.3583,-16.9494
6328404,1,0.010876,99.853,-12.5212,17.01
6328404,4,0.0566806,99.8522,-12.5222,17.0092
6328501,1,0.06332,99.8837,-74.8173,-53.7003
6328501,3,0.0246324,99.8835,-74.8177,-53.7005
6375411,1,0.00925,99.802,69.4226,-3.18647
6375411,3,0.0432117,99.802,69.4231,-3.18731
6376163,1,0.00925,99.9463,25.1644,-3.73192
6376163,4,0.0343038,99.9462,25.1638,-3.73158
6376163,3,0.00437907,99.9135,25.3396,-4.17884
6377437,1,0.010876,99.592,2.39144,20.4835
6377437,3,0.0237099,99.5923,2.39149,20.4832
6428916,1,0.010355,99.9821,-61.8934,64.1385
6428916,3,0.0242381,99.982,-61.8936,64.1383
6472534,1,0.06332,99.3501,0.303679,67.8509
6472534,3,0.0482784,99.3501,0.30462,67.8516
6521909,1,0.010876,99.9544,-10.0334,42.5324
6521909,3,0.0252047,99.9543,-10.0334,42.5328
6764047,1,0.010355,99.2521,39.1913,-73.1412
6764047,3,0.0328648,99.2518,39.1916,-73.1407
6815767,1,0.010355,99.9965,7.79562,44.3881
6815767,3,0.0300562,99.9966,7.79548,44.3876
6816870,1,0.06332,99.3252,-29.393,-54.9837
6816870,4,0.0156767,99.325,-29.393,-54.9838
6866244,1,0.010355,97.2094,-53.3782,-41.8937
6866244,3,0.0482597,97.2088,-53.3781,-41.8947
6866593,1,0.06332,99.7845,-31.6412,-46.1525
6866593,3,0.00594314,99.7845,-31.6412,-46.1525
6975241,1,0.010876,99.6416,-28.8834,-45.9334
6975241,2,0.047124,99.6411,-28.8827,-45.934
7075205,1,0.06332,99.9446,79.1651,-0.840183
7075205,4,0.0171685,99.9445,79.1652,-0.840356
7125021,1,0.010876,99.9261,-13.2931,53.143
7125021,3,0.0370882,99.9256,-13.2925,53.1432
7168751,1,0.010876,99.7282,52.6088,-36.3392
7168751,3,0.0465157,99.7278,52.6091,-36.3402
7315159,1,0.010876,99.9088,24.2649,5.06802
7315159,3,0.0302399,99.9085,24.2645,5.06779
7316378,1,0.00925,99.8287,-30.2633,-65.3855
7316378,3,0.012369,99.8288,-30.263,-65.3847
7316378,3,0.019605,99.829,-30.2629,-65.3849
7316378,4,0.00227,99.8309,-30.2612,-65.3847
7316378,5,0.00444729,99.8309,-30.2612,-65.3846
7373272,1,0.06332,99.8463,-73.5503,16.9441
7373272,3,0.048289,99.8464,-73.5494,16.9434
7465722,1,0.010876,99.9109,52.3616,-34.1577
7465722,3,0.0357639,99.9112,52.361,-34.1573
7518239,1,0.002499,98.434,79.5649,20.3841
7518239,3,0.0414062,98.4334,79.5654,20.3838
7619172,1,0.010355,99.9706,-32.9763,6.40949
7619172,3,0.0551045,99.9703,-32.9749,6.40962
7925177,1,0.06332,96.6396,2.83792,-72.9991
7925177,2,0.10568,96.6358,2.83798,-73.0005
7926045,1,0.00925,99.9646,-36.7042,15.8446
7926045,3,0.0245952,99.9643,-36.704,15.8444
8032385,1,0.06332,99.9004,25.096,-62.1575
8032385,3,0.0183552,99.9005,25.096,-62.1578
8084779,1,0.06332,99.3946,-55.2433,-63.0415
8084779,3,0.0430312,99.3945,-55.244,-63.0409
8084945,1,0.010876,99.3644,47.5881,28.2378
8084945,3,0.0344137,99.3639,47.5884,28.2379
8235409,1,0.06332,99.8386,-36.205,44.8866
8235409,3,0.0275608,99.8387,-36.2052,44.887
8236146,1,0.00925,99.8754,-66.9245,-77.7564
8236146,3,0.0393595,99.8752,-66.9253,-77.7563
8283209,1,0.010355,99.9675,-39.2379,33.4992
8283209,3,0.0446106,99.968,-39.2386,33.4999
8380835,1,0.010876,99.851,-33.6457,32.9475
8380835,3,0.0252115,99.8506,-33.6457,32.9474
8435509,1,0.06332,99.7729,-63.7101,39.9803
8435509,3,0.0219908,99.7727,-63.7101,39.9801
8528218,1,0.06332,99.7819,60.0068,-40.9418
8528218,3,0.0123002,99.7819,60.0067,-40.9416
8529185,1,0.06332,99.9064,22.3601,-0.568933
8529185,3,0.0125942,99.9063,22.3601,-0.569063
8624741,1,0.00925,99.52,62.975,-66.0396
8624741,3,0.0304581,99.5196,62.9747,-66.0394
8625221,1,0.06332,99.866,-42.6557,53.1541
8625221,4,0.0190505,99.8659,-42.6558,53.1543
8919385,1,0.002032,99.7239,-3.1271,24.9489
8919385,3,0.051056,99.7232,-3.12604,24.9486
8967711,1,0.06332,99.6137,-26.4491,75.5654
8967711,3,0.0237535,99.6136,-26.4489,75.5656
9020713,1,0.010876,99.9509,58.1437,19.7958
9020713,3,0.0281123,99.9505,58.1439,19.796
9020956,1,0.010355,99.6324,31.7127,-65.9026
9020956,3,0.0427377,99.6325,31.7136,-65.903
9063433,1,0.010876,99.8827,2.96519,24.7292
9063433,3,0.0357303,99.8824,2.96486,24.7287
9064733,1,0.010876,99.9426,-8.03573,-78.4928
9064733,3,0.0214671,99.9429,-8.03564,-78.4928
9163480,1,0.00042,99.715,6.18811,60.1102
9163480,3,0.0475529,99.714,6.18759,60.1101
9216075,1,0.002499,99.964,-52.3836,52.3823
9216075,3,0.0343331,99.9637,-52.3842,52.3825
9269346,1,0.00925,99.1201,64.2723,-79.7751
9269346,4,0.0518143,99.12,64.2736,-79.7753
9520345,1,0.06332,99.9025,-36.3193,-14.3552
9520345,3,0.0192608,99.9025,-36.3193,-14.355
9520516,1,0.002032,99.7871,-12.956,-37.2674
9520516,2,0.040968,99.7868,-12.9557,-37.2682
9569347,1,0.010876,99.8748,-5.92559,51.673
9569347,4,0.0670734,99.8738,-5.92435,51.6742
9569620,1,0.06332,99.7036,-61.7014,-40.4043
9569620,3,0.0224528,99.7036,-61.7017,-40.4043
9570513,1,0.00925,99.9347,55.3524,-55.2969
9570513,3,0.0297855,99.9348,55.3521,-55.2974
9765715,1,0.06332,99.9524,-29.1625,65.8217
9765715,3,0.000561568,99.9524,-29.1625,65.8217
9767197,1,0.010876,99.8439,42.0318,42.2146
9767197,2,0.032124,99.8437,42.0317,42.2141
26270,1,0.06332,99.5893,15.7123,-4.68964
26270,5,0.0243319,99.5893,15.7125,-4.68995
26270,4,0.00364088,99.8814,15.6481,-4.45022
67558,1,0.010876,99.949,24.019,55.2702
67558,3,0.0274127,99.9488,24.0186,55.2703
69167,1,0.010876,99.9081,-37.028,-48.1501
69167,3,0.0337287,99.9075,-37.028,-48.1503
254161,1,0.010876,98.1461,68.3532,-5.19657
254161,3,0.0377358,98.1456,68.3537,-5.19698
255128,1,0.040446,98.8744,45.0789,-17.9454
255128,3,0.0173396,98.8743,45.079,-17.9452
406238,1,0.010355,99.6423,-11.1883,45.7652
406238,3,0.0433565,99.6417,-11.1889,45.7647
406495,1,0.06332,99.9566,-54.6045,-4.20463
406495,4,0.0249891,99.9563,-54.6048,-4.20475
510134,1,0.001275,99.9525,-28.6589,14.9345
510134,3,0.0518113,99.9523,-28.6602,14.9347
561525,1,0.010355,98.7315,-54.9918,-2.57743
561525,3,0.03692,98.7308,-54.9915,-2.57727
668641,1,0.010355,99.6372,32.7468,3.23137
668641,3,0.0522968,99.6374,32.7463,3.23258
721528,1,0.06332,99.7661,-40.9608,-38.4051
721528,3,0.0316117,99.7659,-40.9613,-38.4052
778359,1,0.010876,99.8607,-9.57713,54.5617
778359,4,0.0832003,99.8585,-9.57633,54.5602
822700,1,0.010876,99.9341,55.4254,69.4286
822700,3,0.0371181,99.934,55.4247,69.4284
824217,1,0.00925,99.9672,-17.6163,54.9516
824217,3,0.0260839,99.9668,-17.6164,54.9514
824631,1,0.010355,99.0951,-17.9058,16.9817
824631,4,0.0692073,99.0967,-17.9071,16.9822
824631,3,0.0332631,98.9852,-17.964,16.9915
958646,1,0.06332,99.8499,74.3874,-21.38
958646,3,0.0145757,99.8498,74.3873,-21.38
1061042,1,0.010876,99.8282,16.3699,-12.7769
1061042,3,0.0370584,99.8282,16.3706,-12.7766
1061621,1,0.010876,99.7483,22.0672,48.547
1061621,3,0.0350614,99.7479,22.0675,48.5465
1115820,1,0.000514,99.4023,59.5175,-44.1345
1115820,3,0.0544455,99.4013,59.5185,-44.1342
1208104,1,0.06332,99.7615,8.46191,-19.3816
1208104,6,0.0256499,99.7615,8.46234,-19.3816
1254270,1,0.06332,99.8158,25.1355,-42.4032
1254270,4,0.00474511,99.8158,25.1355,-42.4031
1296454,1,0.06332,99.8276,-40.8646,-72.8595
1296454,3,0.0131174,99.8275,-40.8646,-72.8594
1350527,1,0.06332,99.8786,-11.7029,32.0319
1350527,3,0.0140676,99.8784,-11.7029,32.0321
1496505,1,0.010355,99.199,49.5387,37.1789
1496505,4,0.0362925,99.1994,49.5383,37.1784
1496505,3,0.00955978,99.0815,49.6219,37.196
1592812,1,0.06332,99.937,-17.837,-7.79912
1592812,3,0.00433074,99.937,-17.837,-7.79914
1633768,1,0.06332,99.2318,-76.1177,-75.8293
1633768,4,0.037382,99.2321,-76.1182,-75.8299
1677593,1,0.06332,99.9286,27.3176,36.7897
1677593,3,0.0184811,99.9287,27.3175,36.7899
1729632,1,0.06332,99.5152,-26.5141,-30.5137
1729632,3,0.0125995,99.5151,-26.5142,-30.5136
1730037,1,0.010355,99.0496,28.0202,-58.9136
1730037,3,0.0421054,99.0492,28.0198,-58.9143
1771771,1,0.06332,99.7843,58.0615,-16.5847
1771771,3,0.0140323,99.7843,58.0613,-16.5847
1855143,1,0.06332,99.885,38.6058,77.8223
1855143,3,0.031247,99.8846,38.6055,77.8226
1907690,1,0.010876,99.3754,23.8847,21.3702
1907690,3,0.0516021,99.3745,23.8856,21.3698
2014871,1,0.06332,98.8153,60.3004,-44.5207
2014871,6,0.0317704,98.8153,60.301,-44.5204
2016109,1,0.00227,99.9117,61.4107,-8.58009
2016109,3,0.00834353,99.9121,61.4108,-8.58078
2016109,3,0.0203087,99.9122,61.4106,-8.58084
2016109,4,0.00227,99.9309,61.4084,-8.59563
2016109,5,0.00653446,99.9309,61.4084,-8.59565
2215266,1,0.010876,99.6534,49.4581,-44.5401
2215266,3,0.0459132,99.6536,49.4581,-44.5412
2267011,1,0.002499,99.951,-21.8425,74.3682
2267011,3,0.0343394,99.9514,-21.842,74.3683
2345793,1,0.010876,98.505,14.3146,-68.4625
2345793,3,0.0875494,98.5032,14.313,-68.4606
2389929,1,0.06332,99.6821,71.2724,51.4925
2389929,3,0.0304494,99.6817,71.2726,51.4927
2484908,1,0.00925,99.3771,0.623132,-34.1436
2484908,3,0.0282933,99.3771,0.623367,-34.1441
2485325,1,0.06332,99.9754,-32.7818,18.9105
2485325,3,0.0224088,99.9753,-32.7816,18.9108
2533000,1,0.06332,99.7377,69.154,-65.5342
2533000,3,0.0203416,99.7376,69.1537,-65.5343
2535344,1,0.000366,60.8738,52.3072,-79.7986
2535344,4,0.0807098,60.8745,52.3055,-79.8004
2571200,1,0.06332,99.5344,-8.22992,-55.9878
2571200,4,0.0325165,99.5343,-8.22973,-55.9872
2678630,1,0.010876,99.9698,5.05398,25.9982
2678630,3,0.0259305,99.9696,5.05363,25.9983
2680765,1,0.010876,99.7665,70.0978,-62.2549
2680765,3,0.046528,99.7667,70.0988,-62.2545
2729449,1,0.06332,99.5785,-2.17648,63.6094
2729449,4,0.0336492,99.5784,-2.17621,63.6088
2834264,1,0.06332,99.8418,-48.6253,18.1729
2834264,3,0.00907704,99.8418,-48.6254,18.1728
2835317,1,0.06332,99.9666,-24.2295,-45.2743
2835317,4,0.0294204,99.9664,-24.2291,-45.2746
2878258,1,0.06332,99.8862,-24.2855,-27.2872
2878258,3,0.0230136,99.886,-24.2856,-27.2869
2878679,1,0.002499,99.1929,17.7043,-34.6507
2878679,3,0.0590078,99.1918,17.7049,-34.6497
2924937,1,0.06332,99.4557,-37.1773,1.46219
2924937,3,0.00540339,99.4558,-37.1773,1.46216
2926627,1,0.00925,98.6307,68.4118,-41.4194
2926627,3,0.051693,98.6295,68.4117,-41.4199
2974197,1,0.010355,99.5663,3.30881,2.78396
2974197,3,0.0375768,99.5656,3.3086,2.78426
2975396,4,0.022614,99.9561,-24.4439,-36.8918
3014524,1,0.001844,99.2298,-13.9985,-44.734
3014524,4,0.0490133,99.2292,-13.9979,-44.7331
3014524,3,0.00223458,99.4295,-14.2628,-44.629
3015990,1,0.010355,99.4219,-35.5991,-31.814
3015990,3,0.0488481,99.4209,-35.5986,-31.8136
3016345,1,0.010876,99.9922,57.6102,-10.4154
3016345,3,0.037062,99.992,57.6095,-10.4158
3064006,1,0.010876,99.7302,-50.3262,-6.40365
3064006,4,0.0465144,99.7308,-50.3253,-6.40384
3112689,1,0.010876,99.6531,20.7336,28.3057
3112689,3,0.0370579,99.6529,20.7329,28.3058
3162365,1,0.00925,94.6988,62.2538,-12.3143
3162365,4,0.0539519,94.6986,62.2524,-12.3146
3163586,1,0.010876,99.5732,-36.8657,14.2731
3163586,3,0.0396657,99.5729,-36.8656,14.2739
3164295,1,0.00925,99.7092,-53.8218,-19.8828
3164295,3,0.0367045,99.7088,-53.8215,-19.8822
3215828,1,0.010876,99.5679,-16.8537,-37.4506
3215828,3,0.039673,99.5681,-16.8529,-37.4504
3216653,1,0.06332,99.9229,11.6487,1.56305
3216653,3,0.00751274,99.9229,11.6488,1.56306
3218217,1,0.06332,99.6202,26.3707,-23.7422
3218217,4,0.000572503,99.6201,26.3707,-23.7422
3267037,1,0.06332,99.572,-13.2465,60.0105
3267037,2,0.03568,99.5714,-13.2462,60.0103
3268387,1,0.06332,99.9438,-76.2606,25.6226
3268387,3,0.0136054,99.9439,-76.2605,25.6225
3319367,1,0.00925,98.7603,76.2291,57.3162
3319367,3,0.0506064,98.7591,76.2286,57.3161
3360376,1,0.010876,99.9156,-59.2051,-17.6129
3360376,3,0.0364091,99.9156,-59.2058,-17.6125
3450043,1,0.010355,98.1728,-53.0073,32.3845
3450043,4,0.0468618,98.1723,-53.0066,32.3853
3452052,1,0.06332,99.5237,-70.7312,-9.8732
3452052,2,0.01068,99.5237,-70.7313,-9.87312
3560893,1,0.06332,99.9788,-62.9842,20.5035
3560893,5,0.0231827,99.9789,-62.9839,20.5034
3611297,1,0.06332,99.9828,-13.3329,-8.84722
3611297,3,0.0120977,99.9827,-13.3329,-8.84716
3763509,1,0.06332,99.6639,41.9523,-56.7444
3763509,3,0.0398762,99.6634,41.9529,-56.7441
3763689,1,0.00227,99.5583,34.429,-9.45161
3763689,4,0.0448474,99.5583,34.4287,-9.4526
3763913,1,0.010876,99.6936,-52.6122,15.176
3763913,3,0.0655427,99.6951,-52.6113,15.1768
3868847,1,0.00925,99.8352,45.8638,26.0923
3868847,4,0.0799572,99.8337,45.8633,26.0944
3869270,1,0.010876,99.9866,-71.3294,14.378
3869270,3,0.0229649,99.9865,-71.3298,14.3781
3975163,1,0.001647,99.8001,51.2593,-79.187
3975163,4,0.0965736,99.7971,51.2593,-79.1852
4077629,1,0.010355,99.7234,4.27504,-64.751
4077629,3,0.0500147,99.7223,4.27467,-64.7514
4180281,1,0.06332,99.7417,-40.7268,46.977
4180281,6,0.0251666,99.7415,-40.7267,46.9773
4233550,3,0.023442,99.8283,55.3646,-56.045
4281413,1,0.06332,99.9602,77.055,25.6984
4281413,3,0.0169649,99.9603,77.0548,25.6985
4332959,1,0.06332,99.9173,65.9603,17.295
4332959,3,0.0021516,99.9173,65.9603,17.295
4440705,1,0.010355,99.5766,-53.8843,-12.117
4440705,4,0.0463321,99.5758,-53.8842,-12.1178
4441006,1,0.00925,99.1318,-31.142,15.2611
4441006,3,0.027557,99.1315,-31.142,15.2607
4496286,1,0.010876,99.953,59.0038,-51.7384
4496286,3,0.0350688,99.953,59.0036,-51.739
4546686,1,0.06332,99.5938,-34.659,-77.2241
4546686,3,0.0324673,99.5933,-34.6587,-77.2243
4600452,1,0.06332,99.6043,22.4902,-79.3066
4600452,3,0.0313176,99.6039,22.4904,-79.3061
4652496,1,0.002032,99.6228,33.7745,28.0011
4652496,3,0.0497896,99.622,33.7741,28.0003
4652566,1,0.010876,99.8865,18.5781,68.7207
4652566,3,0.0344332,99.8869,18.5775,68.7208
4808642,1,0.06332,99.05,69.1416,-36.24
4808642,3,0.0366142,99.0495,69.1418,-36.2394
4808770,1,0.002499,99.5915,-62.9328,19.0634
4808770,3,0.0518395,99.5917,-62.9318,19.0626
5011422,1,0.06332,99.9572,16.8712,-76.011
5011422,3,0.0165622,99.9571,16.8714,-76.011
5165868,1,0.010355,99.8192,1.54178,-74.4427
5165868,3,0.0375869,99.8187,1.54137,-74.4431
5166174,1,0.06332,99.4214,-13.4556,-60.2806
5166174,3,0.033569,99.4213,-13.4562,-60.2809
5276250,1,0.00925,99.5539,-64.4335,48.4712
5276250,3,0.0820663,99.5522,-64.4356,48.4715
5277061,1,6.2e-05,99.8411,-62.4808,62.1106
5277061,3,0.0654203,99.8397,-62.4816,62.1097
5336976,1,0.06332,99.9579,57.7265,-19.2174
5336976,5,0.0430895,99.9571,57.726,-19.2177
5388693,1,0.06332,99.9277,58.9507,-56.3739
5388693,3,0.0316371,99.9274,58.9503,-56.3741
5446369,1,0.06332,99.984,56.5665,-56.5523
5446369,3,0.00869566,99.984,56.5665,-56.5523
5499704,1,0.010355,99.774,48.8868,6.34062
5499704,3,0.0427311,99.7736,48.8876,6.34067
5657555,1,0.00042,99.577,-36.5921,2.19045
5657555,3,0.0421082,99.5764,-36.5923,2.18969
5657821,1,0.010876,99.7946,27.8509,-32.4595
5657821,3,0.0364142,99.7944,27.8513,-32.4588
5659161,1,0.010876,98.3099,0.134283,14.1848
5659161,3,0.0494669,98.3092,0.135076,14.1854
5774189,1,0.00925,99.8076,29.5307,-25.6225
5774189,2,0.03775,99.8075,29.5304,-25.6233
5775447,1,0.06332,99.2664,-58.666,33.1005
5775447,3,0.0300247,99.2659,-58.6659,33.1003
5824990,1,0.002499,99.7798,37.8274,28.4835
5824990,3,0.0454584,99.7788,37.8279,28.4835
5945075,1,0.06332,99.9007,13.9039,27.0758
5945075,3,0.0237204,99.9005,13.9042,27.076
5997241,1,0.06332,98.7279,65.1785,-46.1984
5997241,5,0.031109,98.7275,65.1788,-46.1981
6098812,1,0.010355,99.7769,-20.9127,-62.4548
6098812,3,0.0488335,99.7766,-20.9119,-62.4539
6299340,1,0.06332,99.8086,64.9729,5.87573
6299340,3,0.0140825,99.8085,64.9728,5.87568
6301585,1,0.017041,99.3344,63.6404,-3.09236
6301585,3,0.0226617,99.3343,63.64,-3.09244
6366337,1,0.06332,99.9415,4.94098,-73.3042
6366337,3,0.0131099,99.9414,4.94105,-73.3042
6366867,1,0.00925,99.7195,38.5375,7.66304
6366867,3,0.0790887,99.7182,38.5385,7.66104
6367762,1,0.00227,99.9634,-20.5294,-6.59915
6367762,3,0.0345386,99.9634,-20.5293,-6.59847
6422051,1,0.010876,99.8071,20.3283,-10.4836
6422051,3,0.0296848,99.8068,20.3279,-10.4835
6423232,1,0.010876,99.6536,64.8965,74.5374
6423232,3,0.0370736,99.6529,64.8967,74.5376
6479044,1,0.010876,99.519,-50.4625,76.048
6479044,3,0.0281159,99.519,-50.4628,76.0476
6481119,1,0.00925,99.6488,74.622,-49.9613
6481119,3,0.0419481,99.6479,74.6223,-49.9614
6637379,1,0.010876,99.7601,-59.2304,-34.5872
6637379,5,0.0837143,99.7579,-59.2287,-34.5871
6638822,1,0.00925,99.94,-59.4894,25.4561
6638822,3,0.040692,99.9397,-59.4902,25.4562
6639340,1,0.06332,99.7241,-46.3396,-26.11
6639340,3,0.0376935,99.7235,-46.3399,-26.1104
6639776,1,0.010355,99.9433,77.1727,44.1311
6639776,3,0.0321703,99.9429,77.1722,44.1311
6693409,1,0.010876,99.7556,-28.4829,-13.2466
6693409,3,0.0383692,99.7552,-28.4822,-13.2463
6742172,1,0.06332,99.7701,-63.7918,27.1265
6742172,3,0.0377096,99.7694,-63.792,27.1267
6742278,1,0.06332,99.8234,36.4069,57.037
6742278,4,0.000838241,99.8234,36.4069,57.037
6797204,1,0.06332,99.7375,-79.6246,-7.86894
6797204,7,0.0428637,99.7368,-79.6245,-7.86836
6950077,1,0.00925,99.9096,33.4972,70.892
6950077,3,0.0340134,99.9091,33.497,70.8917
6952937,1,0.06332,98.828,70.1295,32.1593
6952937,3,0.03397,98.8275,70.1294,32.1589
7013296,1,0.010355,96.7915,-64.4405,10.5181
7013296,3,0.0523068,96.7905,-64.4399,10.5186
7175583,1,0.00925,99.994,7.09537,-42.3659
7175583,3,0.0406466,99.9935,7.09607,-42.3661
7218982,1,0.06332,99.7995,0.84549,-17.6495
7218982,3,0.00213665,99.7995,0.845493,-17.6495
7273121,1,0.000514,99.7121,48.8152,-60.7068
7273121,3,0.0480871,99.7126,48.8162,-60.7064
7368087,1,0.010876,99.9536,12.8899,40.55
7368087,3,0.0259363,99.9534,12.8896,40.5498
7370451,1,0.06332,99.9687,-68.8444,-51.4979
7370451,3,0.00501284,99.9686,-68.8443,-51.4978
7480704,1,0.00227,99.9655,3.32972,-36.4947
7480704,3,0.0308155,99.9652,3.32988,-36.4943
7528814,1,0.002032,99.9818,14.0628,74.6421
7528814,3,0.0397928,99.9817,14.062,74.6419
7529357,1,0.010355,99.86,-71.9471,9.11479
7529357,3,0.0219691,99.86,-71.9474,9.11453
7646115,1,0.010355,99.7846,76.2168,6.12048
7646115,3,0.0421089,99.7844,76.216,6.12014
7647800,1,0.06332,99.8273,74.7012,-52.5473
7647800,3,0.0308306,99.8272,74.7017,-52.5474
7647997,1,0.06332,98.824,20.4393,35.1925
7647997,3,0.0419525,98.8233,20.4394,35.192
7648804,1,0.010876,99.9881,-74.4212,67.6917
7648804,3,0.0370774,99.9874,-74.4214,67.6918
7694291,1,0.06332,99.7419,35.4754,6.53832
7694291,3,0.00541845,99.7419,35.4754,6.53835
7696005,1,0.010876,99.6758,25.051,28.7817
7696005,3,0.0832001,99.6757,25.0496,28.7841
7745001,1,0.010876,99.9825,-73.2239,-75.9466
7745001,3,0.023213,99.9825,-73.2236,-75.9465
7798692,1,0.00925,99.9934,-51.2586,47.6278
7798692,3,0.0388806,99.9942,-51.2584,47.6279
7798692,2,0.0108694,99.7645,-51.2468,47.5721
7799863,1,0.010876,99.0729,16.0307,36.2283
7799863,3,0.0295383,99.0726,16.0307,36.2279
7853668,1,0.010876,99.9203,-76.1761,-29.5065
7853668,3,0.0222359,99.9204,-76.1758,-29.5063
7905829,1,0.010355,99.3352,14.813,-54.441
7905829,3,0.0388945,99.3346,14.8127,-54.4405
7907529,1,0.00227,99.4287,23.1489,47.6654
7907529,4,0.0499248,99.4277,23.1496,47.6652
7907529,3,0.000269907,99.9703,23.1065,47.4486
7958935,1,0.06332,99.5469,14.5057,51.3643
7958935,5,0.0235059,99.5466,14.5058,51.3644
7960146,1,0.06332,99.9382,-10.1324,-22.4916
7960146,5,0.000956506,99.9382,-10.1324,-22.4916
8015842,1,0.010876,99.4899,-23.2293,36.4195
8015842,3,0.0323333,99.4898,-23.23,36.4194
8016621,1,0.00925,99.8221,-39.5075,50.063
8016621,3,0.0387208,99.8213,-39.5078,50.0629
8113712,1,0.002499,99.8171,-73.2929,-30.1606
8113712,3,0.0647545,99.8161,-73.2916,-30.1615
