#class tools::wcsv::ntuple
#title Particle Energy Data
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column double Edep
#column double PosX
#column double PosY
#column double PosZ
#column int DetectorID
4042421,3,0.0398689,499.976,70.3604,-172.351,2
4042468,1,0.06332,499.776,-19.3763,-129.761,0
4042468,3,0.0122701,499.776,-19.3763,-129.761,0
4091813,1,0.06332,499.808,-21.4682,-68.4316,1
4091813,3,0.0174665,499.809,-21.4683,-68.4315,1
4094310,1,0.00925,374.548,33.4428,-20.0347,3
4094310,3,0.033326,374.547,33.4424,-20.0352,3
4094629,1,0.06332,499.624,-77.7411,-67.1447,1
4094629,3,0.0365485,499.623,-77.741,-67.1446,1
4149815,1,0.002032,499.843,55.9834,-141.44,2
4149815,3,0.0469065,499.844,55.9839,-141.44,2
4151235,1,0.06332,498.772,75.2444,-149.254,2
4151235,3,0.0227898,498.772,75.2444,-149.253,2
4212458,1,0.06332,499.939,38.3497,-136.393,2
4212458,4,0.0171111,499.939,38.3496,-136.393,2
4212507,1,0.06332,499.641,-47.0293,-83.1814,1
4212507,3,0.00603337,499.641,-47.0293,-83.1814,1
4212888,1,0.002032,493.338,7.68009,-20.2331,3
4212888,3,0.0467145,493.337,7.68084,-20.2334,3
4213033,1,0.010876,498.411,-0.761207,-73.2589,1
4213033,3,0.0442078,498.41,-0.760866,-73.2584,1
4269509,1,0.06332,499.73,-61.4582,-178.848,0
4269509,3,0.00941957,499.73,-61.4581,-178.848,0
4269764,1,0.000366,472.119,2.37309,-20.01,3
4269764,3,0.0330794,472.118,2.37362,-20.01,3
4271045,1,0.010876,499.792,-0.350839,-77.1317,1
4271045,2,0.047124,499.792,-0.351546,-77.1308,1
4271385,1,0.010876,499.843,-44.3001,-59.2355,1
4271385,3,0.0708462,499.842,-44.2998,-59.2335,1
4356465,1,0.010876,499.971,51.4265,-140.247,2
4356465,3,0.0364899,499.971,51.427,-140.247,2
4356845,1,0.00925,499.989,77.237,-34.154,3
4356845,2,0.03175,499.989,77.2365,-34.154,3
4425418,1,0.010876,499.934,-31.074,-65.1942,1
4425418,3,0.0447756,499.933,-31.0732,-65.1948,1
4425918,1,0.06332,499.987,-24.8901,-165.21,0
4425918,4,0.00899382,499.987,-24.8901,-165.21,0
4491553,1,0.010876,499.912,6.28338,-31.4552,3
4491553,3,0.0720617,499.91,6.283,-31.4554,3
4492361,1,0.06332,499.392,-0.20775,-83.274,1
4492361,3,0.022809,499.392,-0.207429,-83.2739,1
4554348,1,0.00925,460.537,-23.0349,-20.0018,1
4554348,3,0.00178438,460.536,-23.0356,-20.0018,1
4554348,3,0.00323447,460.536,-23.0365,-20.0017,1
4554348,3,0.00314482,460.536,-23.0363,-20.001,1
4554348,3,0.00129148,460.536,-23.0361,-20.0006,1
4554348,3,0.00123251,460.536,-23.036,-20.0004,1
4554348,3,0.00068533,460.535,-23.0359,-20.0002,1
4554348,3,0.00391345,460.535,-23.0357,-20.0001,1
4554348,3,1.52018e-05,460.536,-23.0357,-20,1
4554565,1,0.010355,499.243,-58.3069,-165.496,0
4554565,3,0.0739949,499.244,-58.309,-165.496,0
4601123,1,0.06332,499.863,23.8117,-173.22,2
4601123,3,0.00937216,499.863,23.8117,-173.22,2
4601643,1,0.010876,499.352,-69.4563,-92.426,1
